year	fips_state	s_black	SenElection	presyear	college	college_diff	pci_0000	prior_ue	partyspending	priorue_diff	spending_diff	share_open	share_qual_out2	open_all_share	quality_share_new	outparty_spend	share_open_diff	open_all_share_diff	share_qual_out2_diff	quality_share_diff	outparty_spend_diff	s_black_diff	pci0000_diff	senelec_diff	incparty	GubElection	vep	uerate
2004	4	0.03099999949336052	1	1.0	0.25307125	-0.020784467	3.3649175	5.7	0.33251953	1.1999998	0.27538526	0.0	0.33333334	0.0	0.25	0.18823686	0.0	0.0	0.33333334	0.08333333	0.17423137	8.4525906E-4	0.08137965	0.0		0	0.54	0.05
2004	5	0.15700000524520874	1	1.0	0.20318352	0.003957212	3.059907	5.8	0.5206061	1.3000002	-0.43582523	0.0	0.0	0.0	0.0	0.18263988	0.0	0.0	0.0	-0.25	-0.124751225	-0.00206241	0.23710465	1.0		0	0.54	0.055999998
2004	6	0.06700000166893005	1	1.0	0.30182743	0.014939636	4.206318	6.9	0.0888109	1.5999999	-0.33202907	0.05	0.10526316	0.0	0.05882353	0.021067537	0.014285713	0.0	0.031189084	-0.1142534	-0.28690684	-0.00722041	0.030565739	0.0		0	0.59	0.062
2004	8	0.03799999877810478	1	1.0	0.38256523	0.05774772	4.177595	6.1	1.4055073	3.0	1.3601104	0.2	0.5	0.0	0.33333334	0.34192425	0.2	0.0	0.5	0.33333334	0.332838	-0.0024159327	-0.07054901	1.0		0	0.67	0.055999998
2004	9	0.09099999815225601	1	1.0	0.3774617	0.051097006	5.2917495	5.5	0.14159387	2.9	-8.8606775E-4	0.0	0.6666667	0.0	0.4	0.027596697	0.0	0.0	0.16666669	-0.26666668	-0.082177036	0.0075624213	0.050492287	0.0		0	0.65	0.049000002
2004	10	0.19200000166893005	0	1.0	0.28151587	0.010499567	4.070454	4.1	0.14715818	0.89999986	-0.30536613	0.0	0.0	0.0	0.0	0.114025414		0.0		0.0	0.07417494	0.023183733	0.19364905	-1.0		1	0.64	0.04
2004	12	0.1459999978542328	1	1.0	0.2889237	0.036801904	3.822889	5.3	1.0077927	1.3000002	0.15983403	0.055555556	0.05882353	0.0	0.08695652	0.420865	0.055555556	0.0	0.05882353	0.0	-0.028023362	0.010001853	0.18701673	0.0		0	0.64	0.047
2004	13	0.28700000047683716	1	1.0	0.2303207	-0.007111624	3.4910934	4.8	0.0055285725	1.0000002	-0.12373856	0.25	0.16666667	0.0	0.2	0.0055285725	0.25	0.0	0.16666667	0.018181816	-0.050513882	0.017394125	-0.07613754	0.0		0	0.56	0.048
2004	15	0.017000000923871994	1	1.0	0.3034483	0.040290385	3.8471668	3.9	0.29732385	-1.0999999	0.24561456			0.0	0.0	0.04105658		0.0		0.0	0.029223926	-0.0075391512	0.21241951	0.0		0	0.48	0.033
2004	16	0.004000000189989805	1	1.0	0.22902271	0.014736995	3.2398815	5.2	0.050698064	0.2999997	0.00621254	0.0	0.5	0.0	0.5	0.038651478		0.0		0.5	0.03159775	6.5259216E-4	0.15376616	1.0		0	0.63	0.047
2004	17	0.1509999930858612	1	1.0	0.30527318	0.039842963	4.1038613	6.7	0.06446338	2.1999998	-0.2980541	0.0	0.1	0.0	0.05263158	0.011305378	0.0	0.0	0.1	0.05263158	-0.1381371	0.0027774423	0.023557663	1.0		0	0.61	0.062
2004	18	0.08399999886751175	1	1.0	0.21267773	-0.011621326	3.4908657	5.3	0.09272133	2.4	0.06123092	0.0	0.0	0.0	0.0	0.0159912	0.0	0.0	0.0	-0.1	0.00550457	0.006063558	0.057541847	0.0		1	0.55	0.053000003
2004	19	0.020999999716877937	1	1.0	0.22793229	-0.008395836	3.611912	4.4	1.4285746	1.8000002	-0.036737204	0.0	0.75	0.0	0.6	1.0306114	0.0	0.0	0.75	0.40000004	0.41807574	0.003681222	0.19946837	1.0		0	0.7	0.047
2004	20	0.05700000002980232	1	1.0	0.28167993	-0.013686866	3.6384695	5.6	0.023282185	2.0	-0.012988478	0.0	0.33333334	0.0	0.5	0.023282185	0.0	0.0	-0.6666666	0.25	0.02221214	-7.484257E-4	0.077990055	1.0		0	0.62	0.055999998
2004	21	0.0729999989271164	1	1.0	0.20470053	0.012216568	3.1319766	6.3	0.3644411	1.7000003	0.062961996	0.0	0.25	0.0	0.2	0.10595931	0.0	0.0	0.25	-0.3	-0.021111444	0.0016605482	0.033183098	1.0		0	0.59	0.055
2004	22	0.32499998807907104	1	1.0	0.22814983	-0.005562678	3.197937	6.2	0.53991956	1.5	-0.0072996616	0.4	0.0	0.0	0.0	0.20328991	0.4	0.0	0.0	0.0	-0.05713336	0.01711154	0.2509799	1.0		0	0.61	0.056999996
2004	23	0.004999999888241291	0	1.0	0.24587628	0.030870676	3.5864944	5.0	1.3435485	1.0999999	0.013263702			0.0	0.5	1.1011285		0.0		-0.5	0.48270148	8.157161E-4	0.2486937	-1.0		0	0.74	0.046
2004	24	0.27900001406669617	1	1.0	0.3287445	0.022977352	4.6273603	4.5	0.10584695	0.9000001	0.010510333	0.0	0.0	0.0	0.25	0.045814253	0.0	0.0	-0.25	0.0	-0.008045208	0.030143589	0.29119492	0.0		0	0.63	0.043
2004	25	0.05400000140070915	0	1.0	0.37935248	0.032925844	4.7908072	5.8	0.0119506745	2.5000002	-0.042158432			0.0	0.0	0.0119506745		0.0		0.0	-0.025416728	0.004114896	0.013410568	-1.0		0	0.64	0.051999997
2004	26	0.1420000046491623	0	1.0	0.25473186	0.007804483	3.607809	7.1	0.65868574	3.3	-0.99122566	0.11111111	0.0	0.0	0.0	0.49676314	0.01111111	0.0	-0.11111111	-0.125	-0.34470513	0.0030366182	-0.06707263	-1.0		0	0.67	0.07
2004	27	0.03500000014901161	0	1.0	0.33529413	0.061346054	4.225125	4.9	0.39540568	2.1000001	-0.19693562	0.0	0.25	0.0	0.375	0.36296964	-0.16666667	0.0	0.049999997	0.25	0.08934742	0.013299005	0.1495223	-1.0		0	0.78	0.046
2004	28	0.3630000054836273	0	1.0	0.17522322	-0.048758686	2.867395	6.4	0.47056198	1.0999999	0.45910046	0.0	0.0	0.0	0.25	0.04776407	0.0	0.0	-0.33333334	-0.15	0.04693039	0.007391691	0.1723733	-1.0		0	0.56	0.063
2004	29	0.1120000034570694	1	1.0	0.26953644	0.052975923	3.5738199	5.6	0.43791774	2.5	-0.85935163	0.0	0.2	0.0	0.2857143	0.28207606	-0.4	0.0	-0.13333334	0.063492075	-0.28760248	0.004866883	0.0866456	0.0		1	0.65	0.058000002
2004	30	0.003000000026077032	0	1.0	0.24972856	0.031219557	3.2616518	4.3	0.1875195	-1.0	0.06538616	0.0	0.0	0.0	0.0	0.05643943		-1.0		0.0	-0.0037319325	2.0266976E-5	0.32719755	-1.0		1	0.64	0.043
2004	31	0.03999999910593033	0	1.0	0.27153686	0.03869827	3.7915444	4.0	0.09401224	1.2	-0.09133924	0.33333334	0.5	0.0	0.5	0.024878815		-0.33333334		0.16666666	-0.13442445	0.0036311783	0.21593666	-1.0		0	0.63	0.039
2004	32	0.06800000369548798	1	1.0	0.22538003	0.017423436	4.020872	5.4	1.087329	1.0999999	0.061333537	0.0	0.0	0.0	0.0	0.9638398	0.0	0.0	-1.0	-0.5	0.23118722	0.0024576187	0.14669251	0.0		0	0.55	0.046
2004	33	0.007000000216066837	1	1.0	0.33941606	0.06828931	4.284622	4.5	1.7162915	1.7	1.1269622	0.0	0.0	0.0	0.0	1.3088737		0.0		-0.5	0.9142246	5.109431E-4	0.022724628	1.0		1	0.71	0.039
2004	34	0.13600000739097595	0	1.0	0.33507854	0.023958355	4.838565	5.9	0.11519642	1.4000001	-0.04007587	0.0	0.16666667	0.0	0.23076923	0.014564288	0.0	0.0	-0.26190478	-0.15384616	-0.072197355	0.0018732548	0.004154682	-1.0		0	0.64	0.049000002
2004	35	0.01899999938905239	0	1.0	0.23829344	0.0048006177	3.1074367	6.0	1.3037843	0.4000001	-0.35527194	0.0	1.0	0.0	0.6666667	1.1852075	0.0	0.0	0.0	-0.3333333	0.56354266	-9.3968585E-4	0.26287913	-1.0		0	0.59	0.056999996
2004	36	0.1589999943971634	1	1.0	0.29832646	0.0080884695	4.377288	6.4	0.014289403	1.2000003	-0.2065737	0.2	0.25	0.0	0.14814815	0.012768245	0.14736843	0.0	0.08333333	0.019115895	-0.17619932	7.933378E-5	0.047498703	0.0		0	0.58	0.058000002
2004	37	0.2160000056028366	1	1.0	0.2520408	0.021043763	3.4828868	6.5	0.12347855	3.2	0.07371591	0.2857143	0.0	0.0	0.0	0.08869602	0.2857143	0.0	-0.2	-0.16666667	0.07741005	-0.0037017167	-0.007200718	1.0		1	0.58	0.055
2004	38	0.006000000052154064	1	1.0	0.2638191	0.026083246	3.4574692	3.6	0.081940494	0.39999986	0.01618287			0.0	0.0	0.039309148		0.0		-1.0	0.01864381	4.8340624E-4	0.2537005	0.0		1	0.65	0.035
2004	39	0.11500000208616257	1	1.0	0.22406939	-0.021610051	3.5975509	6.2	0.6085682	1.8999996	-0.35567307	0.0	0.083333336	0.0	0.055555556	0.44969383	0.0	0.0	-0.041666664	-0.10233918	0.015174508	0.008536115	0.009939909	0.0		0	0.67	0.062
2004	40	0.07599999755620956	1	1.0	0.24222432	-0.008421674	3.2813704	5.7	0.093964085	2.1	0.048041996	0.0	0.25	0.2	0.25	0.02203587		0.2		0.08333333	-3.4629926E-4	0.0016732812	0.20500731	1.0		0	0.58	0.049000002
2004	41	0.01600000075995922	1	1.0	0.27520236	-0.026290178	3.6042755	8.2	0.6328708	2.6999998	-0.73420763	0.0	0.0	0.0	0.2	0.49885818	0.0	0.0	-0.5	-0.2	0.013943255	-2.465807E-4	0.013663769	1.0		0	0.72	0.073
2004	42	0.10000000149011612	1	1.0	0.29295775	0.03959322	3.842038	5.7	0.5756429	1.2999997	-0.43542808	0.16666667	0.1	0.0	0.0625	0.32884353	0.07575758	0.0	-0.3	-0.1279762	-0.056575328	0.0082791	0.07738471	0.0		0	0.63	0.054
2004	44	0.04500000178813934	0	1.0	0.28666666	0.0019607842	3.9983044	5.4	0.0645145	1.2000003	0.053722687			0.0	0.5	0.041628364		0.0		0.5	0.041628364	0.0062731504	0.31191993	-1.0		0	0.59	0.051999997
2004	45	0.29499998688697815	1	1.0	0.21786834	-0.016755804	3.180384	6.7	0.12991923	2.6999998	0.11474446	0.25	0.0	0.0	0.0	0.014264018	0.25	-0.16666667	-0.5	-0.16666667	0.01377355	-0.0032427907	0.04450655	1.0		0	0.53	0.068
2004	46	0.006000000052154064	1	1.0	0.24474475	0.0067792684	3.663773	3.5	0.21562761	0.70000005	0.1359432			0.0	1.0	0.04629203		0.0		1.0	0.008281402	0.0013189921	0.35960507	1.0		0	0.68	0.038
2004	47	0.164000004529953	0	1.0	0.2096	0.005538106	3.447439	5.7	0.098351866	1.5	-0.4823958	0.0	0.0	0.0	0.0	0.032519925	0.0	0.0	0.0	0.0	-0.12051058	0.0044745803	0.11026311	-1.0		0	0.56	0.055
2004	48	0.11500000208616257	0	1.0	0.26789123	0.020122766	3.5427263	6.7	0.06670804	2.0	0.03635481	0.0	0.0	0.0	0.2	0.015898824	0.0	0.0	-0.05882353	0.1	0.010643625	-0.0040139705	-0.021128893	-1.0		0	0.54	0.06
2004	49	0.00800000037997961	1	1.0	0.30912477	0.012155056	3.0588813	5.6	0.028320117	2.0	-0.009648213	0.0	0.5	0.0	0.6666667	0.028320117		-0.33333334		0.6666667	0.02491418	0.0012809015	-0.0064792633	0.0		1	0.59	0.05
2004	50	0.004999999888241291	1	1.0	0.33239436	0.044151634	3.7304516	4.5	0.15418585	1.5999999	0.0073135793					0.1057614					0.091367975	0.0015331458	0.20673132	0.0		1	0.66	0.037
2004	51	0.19599999487400055	0	1.0	0.3410771	0.035457373	4.199251	4.1	0.10961822	1.3999999	0.0761401	0.125	0.0	0.0	0.0	0.09665897	-0.075	0.0	0.0	0.0	0.09623474	0.0080370605	0.24330187	-1.0		0	0.61	0.037
2004	53	0.03200000151991844	1	1.0	0.31713244	0.049060166	4.0986066	7.4	0.32648498	2.5	-0.72755843	0.6666667	0.0	0.0	0.0	0.17768247	0.6666667	0.0	-0.4	-0.33333334	-0.35526544	0.0012191348	0.04675913	0.0		1	0.67	0.063
2004	54	0.03200000151991844	0	1.0	0.17422435	-0.0070943385	2.9389741	5.9	1.0020882	-0.2999997	0.9546198	0.0	0.0	0.0	0.0	0.81641245	-0.33333334	0.0	0.0	0.0	0.813265	6.112531E-4	0.16655898	-1.0		1	0.54	0.053000003
2004	55	0.05700000002980232	1	1.0	0.2609189	0.03007947	3.7295394	5.6	1.042045	2.5	-0.35465062	0.0	0.0	0.0	0.14285715	0.80451465	0.0	0.0	0.0	0.031746037	0.25779486	0.0070101097	0.08629012	0.0		0	0.75	0.05
2004	56	0.00800000037997961	0	1.0	0.20425868	0.0042586774	4.133029	4.5	0.08258659	-0.3000002	-0.07460901	0.0	0.0	0.0	0.0	0.06721649		0.0		0.0	-0.03165014	5.005393E-5	0.4720254	-1.0		0	0.66	0.039
2006	1	0.25999999046325684	0	0.0	0.21777344	0.014056504	3.3551219	3.8	0.041876826	-0.79999995	-0.06431411	0.0	0.0	0.0	0.0	0.024441877	-0.4	-0.14285715	-0.33333334	0.0	0.012637218	0.0	0.26713848	-1.0	1.0	1	0.37	0.036
2006	2	0.03400000184774399	0	0.0	0.27763495	0.0152235925	4.148005	6.9	0.2378938	0.8000002	0.12405221	0.0	0.0	0.0	0.0	0.2378938	0.0	0.0	0.0	0.0	0.15205821	0.0	0.18133116	-1.0	1.0	1	0.51	0.067
2006	4	0.03099999949336052	1	0.0	0.24897288	-0.014961556	3.5695765	4.7	0.59406793	0.0	0.42611006	0.16666667	0.2	0.0	0.2857143	0.18453673	-0.03333333	0.0	0.2	0.2857143	0.15151578	0.0	0.31703305	1.0	0.0	1	0.39	0.040999997
2006	5	0.15700000524520874	0	0.0	0.17197452	0.011161223	3.1462214	5.1	0.20939417	0.4000001	-0.33800858	0.0	0.0	0.0	0.25	0.13452414	0.0	0.0	-1.0	-0.25	0.04939148	0.0	0.24122882	-1.0	1.0	1	0.39	0.053000003
2006	6	0.06700000166893005	1	0.0	0.30146858	-0.0014235973	4.4393554	5.4	0.038614377	0.0	-0.023918524	0.05	0.05263158	0.0	0.057692308	0.028514402	0.05	0.0	0.0	0.019956458	0.008241203	0.0	0.36485004	1.0	1.0	1	0.4	0.049000002
2006	8	0.03799999877810478	0	0.0	0.37759563	0.023179054	4.3680134	5.1	0.5323368	1.3	0.17317557	0.5	0.5	0.0	0.2	0.19490686	0.25	-0.16666667	0.16666666	-0.22857143	0.12673604	0.0	0.17646074	-1.0	1.0	1	0.47	0.043
2006	9	0.09099999815225601	1	0.0	0.34682927	0.012711614	5.6330595	4.9	0.4325924	1.8000002	-0.07304937	0.0	1.0	0.0	0.6	0.1272942	0.0	0.0	0.0	0.20000002	0.07725111	0.0	0.44564962	1.0	1.0	1	0.47	0.043
2006	10	0.19200000166893005	1	0.0	0.26648352	-0.0066912174	4.170113	3.9	0.016758624	0.5	-0.022941362	0.0	0.0	0.0	0.0	0.016581021	0.0	0.0	0.0	0.0	-0.012208885	0.0	0.19709635	0.0		0	0.42	0.036
2006	12	0.1459999978542328	1	0.0	0.28486353	0.026943862	4.075595	3.8	0.17854053	-0.89999986	0.12784487	0.16666667	0.06666667	0.0	0.04761905	0.06351099	0.1	0.0	-0.21904764	-0.03238095	0.013572797	0.0	0.42786837	1.0	1.0	1	0.4	0.033
2006	13	0.28700000047683716	0	0.0	0.29383636	0.08152866	3.5705376	5.2	0.11357491	1.2999997	0.025647432	0.0	0.0	0.0	0.25	0.011513517	0.0	0.0	0.0	0.25	-0.004719748	0.0	0.06798291	-1.0	1.0	1	0.35	0.046
2006	15	0.017000000923871994	1	0.0	0.31329829	0.029628247	4.112868	2.7	0.11339712	-1.4999998	0.0053372905			0.5	0.0	0.056643922		0.5		-0.5	0.016444508	0.0	0.46071315	1.0	1.0	1	0.38	0.024
2006	16	0.004000000189989805	0	0.0	0.2478551	0.016276151	3.3746665	3.7	0.28982735	-1.2	0.2352887	0.5	1.0	0.5	1.0	0.22619109	0.5	0.5	1.0	1.0	0.19283679	0.0	0.26119137	-1.0	1.0	1	0.45	0.034
2006	17	0.1509999930858612	0	0.0	0.3264772	0.040718883	4.2364354	5.8	0.16904286	0.4000001	0.115987584	0.11111111	0.25	0.0	0.1764706	0.012541659	0.11111111	0.0	0.25	0.1764706	0.0035598073	0.0	0.20254898	-1.0	0.0	1	0.4	0.045
2006	18	0.08399999886751175	1	0.0	0.23614112	0.018335968	3.5075257	5.3	0.54053736	1.1000004	0.45905697	0.0	0.5714286	0.0	0.44444445	0.09575049	0.0	0.0	0.5714286	0.44444445	0.08238679	0.0	0.09365392	1.0		0	0.37	0.05
2006	19	0.020999999716877937	0	0.0	0.2639405	0.026610479	3.618918	4.3	0.852087	1.0000002	0.23593485	0.25	0.0	0.0	0.25	0.24025957	0.0	-0.2	-0.33333334	0.049999997	0.15953332	0.0	0.16806483	-1.0	0.0	1	0.48	0.037
2006	20	0.05700000002980232	0	0.0	0.31181958	0.012521565	3.8195953	5.1	0.15147422	0.7999997	0.066036224	0.0	0.0	0.0	0.0	0.09667268	0.0	0.0	-0.33333334	0.0	0.07478819	0.0	0.25815773	-1.0	0.0	1	0.44	0.045
2006	21	0.0729999989271164	0	0.0	0.20993228	0.01492095	3.2076633	6.0	0.34000862	0.8000002	0.16527778	0.0	0.6	0.0	0.5	0.018943327	0.0	0.0	0.6	0.5	0.0019116513	0.0	0.1141386	-1.0		0	0.4	0.056999996
2006	22	0.32499998807907104	0	0.0	0.21559075	0.025019035	3.607277	6.7	0.027624868	1.3999996	-0.09305107	0.0	0.0	0.0	0.0	0.027624868	-0.2	0.0	-0.25	0.0	0.0036034714	0.0	0.50241876	-1.0		0	0.3	0.04
2006	23	0.004999999888241291	1	0.0	0.2510145	-0.009881377	3.598519	4.9	0.14833967	1.2	-0.31251782			0.0	1.0	0.14833967		-0.5		0.5	0.04079611	0.0	0.14072466	0.0	0.0	1	0.54	0.046
2006	24	0.27900001406669617	1	0.0	0.35266605	0.03504178	4.810379	4.1	0.40117204	0.0	0.33293483	0.0	0.0	0.0	0.0	0.17468444	-0.25	0.0	-0.33333334	-0.125	0.1476464	0.0	0.36307	1.0	1.0	1	0.47	0.039
2006	25	0.05400000140070915	1	0.0	0.40113798	0.037302375	5.0369015	4.8	0.06550423	1.1000001	-0.2348682			0.0	0.0	0.06550423		0.0		0.0	-0.0013499036	0.0	0.3139696	0.0	1.0	1	0.49	0.05
2006	26	0.1420000046491623	1	0.0	0.26349497	0.019601986	3.5460804	6.9	0.122006364	1.7000003	0.06536677	0.11111111	0.125	0.0	0.071428575	0.0425945	0.11111111	0.0	-0.01785715	0.0047619045	0.017526606	0.0	-0.066340685	0.0	0.0	1	0.52	0.069
2006	27	0.03500000014901161	1	0.0	0.33254382	0.046515226	4.26933	4.2	0.4549039	0.2999997	0.13672891	0.25	0.0	0.0	0.16666667	0.14233197	0.25	0.0	-0.33333334	-0.20833333	0.11125116	0.0	0.19171286	0.0	1.0	1	0.6	0.04
2006	28	0.3630000054836273	0	0.0	0.18081181	0.0039886236	2.9910407	7.8	0.034118194	2.2000003	-0.1685233	0.0	0.0	0.0	0.25	0.009839859	0.0	0.0	0.0	0.25	-0.0025482727	0.0	0.2212863	-1.0		0	0.29	0.068
2006	29	0.1120000034570694	1	0.0	0.25559947	-0.010647923	3.620499	5.4	1.1568991	0.9000001	0.9071222	0.0	0.0	0.0	0.11111111	0.34741515	0.0	0.0	-0.2	-0.22222224	0.32221916	0.0	0.119356394	0.0		0	0.5	0.048
2006	30	0.003000000026077032	1	0.0	0.26359832	-0.0070226192	3.4365034	3.7	1.916926	-0.79999995	1.6694496	0.0	1.0	0.0	1.0	0.2760431	0.0	0.0	1.0	1.0	0.15006976	0.0	0.3625226	0.0		0	0.56	0.032
2006	31	0.03999999910593033	1	0.0	0.29433963	0.041996926	3.8141484	3.9	0.7332972	0.8000002	0.69766784	0.33333334	0.5	0.0	0.5	0.5401052	0.33333334	0.0	0.5	0.5	0.52360255	0.0	0.18616867	0.0	1.0	1	0.48	0.03
2006	32	0.06800000369548798	1	0.0	0.22454672	-0.003476724	4.189871	4.5	1.2028798	-0.9000001	1.064393	0.5	0.0	0.0	0.0	0.29293847	0.5	0.0	0.0	-0.33333334	0.29293847	0.0	0.44257045	1.0	1.0	1	0.37	0.042
2006	33	0.007000000216066837	0	0.0	0.36263737	0.053805113	4.36844	3.6	0.5529496	0.19999981	-0.43241185	0.0	0.0	0.0	0.0	0.1242301	-0.5	0.0	0.0	0.0	-0.05451639	0.0	0.16611624	-1.0	0.0	1	0.41	0.034
2006	34	0.13600000739097595	1	0.0	0.38007382	0.042374253	5.0992727	4.5	1.0185965	0.19999981	0.85704017	0.0	0.33333334	0.0	0.25	0.79210913	-0.16666667	0.0	-0.06666666	0.019230768	0.7507239	0.0	0.31446648	0.0		0	0.39	0.046
2006	35	0.01899999938905239	1	0.0	0.279558	0.050470546	3.2587886	5.2	1.1255957	0.19999981	0.56141895	0.0	0.5	0.0	0.33333334	0.1843593	-0.5	0.0	-0.5	0.0	0.063703425	0.0	0.26092434	0.0	0.0	1	0.42	0.042
2006	36	0.1589999943971634	1	0.0	0.3165338	0.015228212	4.6988797	5.0	0.16207212	0.099999905	0.06000589	0.11111111	0.25	0.0	0.11111111	0.07279176	0.11111111	0.0	0.1590909	0.0076628327	0.061520014	0.0	0.46017313	1.0	1.0	1	0.35	0.045
2006	37	0.2160000056028366	0	0.0	0.26977804	0.027502418	3.5839946	5.3	0.08970724	-0.2999997	-0.020837054	0.0	0.0	0.0	0.07692308	0.060162894	0.0	0.0	-0.14285715	0.07692308	0.022271898	0.0	0.17790174	-1.0		0	0.31	0.048
2006	38	0.006000000052154064	1	0.0	0.2762332	0.04116428	3.586878	3.5	0.32648188	0.70000005	0.052729994			0.0	0.0	0.18785818		0.0		-1.0	2.3049116E-4	0.0	0.31195474	1.0		0	0.45	0.032
2006	39	0.11500000208616257	1	0.0	0.23271434	-0.020764783	3.6302388	5.8	0.67816675	1.4000001	0.6642579	0.16666667	0.3	0.0	0.21428572	0.18096778	0.16666667	-0.055555556	0.20909092	0.15873016	0.16960852	0.0	0.060423613	1.0	1.0	1	0.48	0.055
2006	40	0.07599999755620956	0	0.0	0.24156791	0.01754193	3.5481098	4.5	0.052875817	0.79999995	-0.06256238	0.25	0.0	0.0	0.0	0.051303517	0.0	-0.2	-0.33333334	-0.4	0.025346387	0.0	0.41033936	-1.0	0.0	1	0.36	0.04
2006	41	0.01600000075995922	0	0.0	0.31018153	0.016710728	3.701261	6.2	0.09171411	-0.20000029	0.07537387	0.0	0.0	0.0	0.2	0.09171411	0.0	0.0	0.0	0.0	0.09171411	0.0	0.13862658	-1.0	0.0	1	0.52	0.054
2006	42	0.10000000149011612	1	0.0	0.2476568	-0.008715883	3.9599304	5.0	0.6177105	0.19999981	0.52836436	0.0	0.083333336	0.0	0.05263158	0.25280488	0.0	0.0	-0.016666666	0.0	0.2428849	0.0	0.19766998	1.0	0.0	1	0.44	0.047
2006	44	0.04500000178813934	1	0.0	0.29891652	0.020443052	4.095673	5.1	1.3545572	0.5999999	0.7010167			0.0	0.0	0.3970348		0.0		0.0	0.37030196	0.0	0.24736261	0.0	1.0	1	0.51	0.051
2006	45	0.29499998688697815	0	0.0	0.22462562	-0.009231269	3.3030035	6.8	0.039402254	1.6000004	-0.27180403	0.0	0.0	0.0	0.0	0.03873307	-0.25	0.0	0.0	0.0	-0.008248437	0.0	0.18306565	-1.0	1.0	1	0.35	0.065
2006	46	0.006000000052154064	0	0.0	0.24457741	0.006927207	3.6010823	3.7	0.3985943	0.60000014	-1.5785744			0.0	0.0	0.3985943		-1.0		0.0	0.11523998	0.0	0.24310112	-1.0	1.0	1	0.58	0.032
2006	47	0.164000004529953	1	0.0	0.25277337	0.025882617	3.5106227	5.6	0.77108276	0.9000001	0.5043125	0.25	0.0	0.0	0.0	0.15880315	-0.15	0.0	-0.33333334	0.0	0.1271011	0.0	0.14486217	0.0	0.0	1	0.41	0.051999997
2006	48	0.11500000208616257	1	0.0	0.26566473	0.022720918	3.7670496	5.4	0.05235003	0.4000001	-0.14015476	0.04761905	0.0	0.0	0.032258064	0.035493158	-0.029304031	0.0	-0.33333334	-0.030241936	-0.008629311	0.0	0.30374956	0.0	1.0	1	0.31	0.049000002
2006	49	0.00800000037997961	1	0.0	0.28982726	0.015233576	3.2399917	4.1	0.022297874	-0.3000002	-0.060808316	0.0	0.0	0.0	0.33333334	0.019089362	-0.5	-0.33333334	0.0	0.0	-0.02152787	0.0	0.170439	1.0		0	0.34	0.029000001
2006	50	0.004999999888241291	1	0.0	0.33914307	0.021565527	3.8483243	3.5	1.3789045	0.20000005	0.94037676			1.0		0.21855672					-0.022959739	0.0	0.25600934	1.0	1.0	1	0.55	0.036
2006	51	0.19599999487400055	1	0.0	0.3380557	-0.0053289235	4.4073157	3.5	1.0504813	0.29999995	1.0176901	0.0	0.125	0.0	0.09090909	0.8062928	0.0	0.0	-0.125	-0.09090909	0.78777015	0.0	0.36871433	0.0		0	0.44	0.03
2006	53	0.03200000151991844	1	0.0	0.3215859	0.009983033	4.22394	5.5	0.31870502	-0.6999998	0.26888323	0.0	0.33333334	0.0	0.22222222	0.17707293	0.0	0.0	0.33333334	-0.11111112	0.14996772	0.0	0.26205325	1.0		0	0.47	0.05
2006	54	0.03200000151991844	1	0.0	0.15661642	-0.007888705	3.0666552	4.9	0.08028842	-0.2999997	-0.09065219	0.0	0.0	0.0	0.6666667	0.05758935	0.0	0.0	-1.0	0.33333334	-0.0152275	0.0	0.14789939	0.0		0	0.33	0.049000002
2006	55	0.05700000002980232	1	0.0	0.27598357	0.027174681	3.8067794	4.8	0.31910914	0.4000001	0.27511978	0.25	0.33333334	0.0	0.14285715	0.09002856	0.25	0.0	0.08333334	0.01785715	0.07809758	0.0	0.12099457	1.0	0.0	1	0.53	0.047
2006	56	0.00800000037997961	1	0.0	0.20723104	0.0066040903	4.7715034	3.7	0.82381415	-0.20000005	0.543741	0.0	1.0	0.0	1.0	0.37768057	0.0	0.0	1.0	1.0	0.32767177	0.0	0.9327676	0.0	0.0	1	0.51	0.032
2008	1	0.25999999046325684	1	1.0	0.232	-0.0026320368	3.3655	3.5	0.017674597	-1.9000001	-0.026040016	0.2	0.0	0.14285715	0.0	0.017674597	0.2	0.14285715	-0.4	-0.42857143	0.00857692	0.0	0.1318872	0.0		0	0.62	0.051999997
2008	2	0.03400000184774399	1	1.0	0.2888889	0.02003643	4.3922	6.1	1.5177034	-1.5999999	1.4646895	0.0	1.0	0.0	1.0	1.4801121	0.0	0.0	1.0	1.0	1.452308	0.0	0.41805935	0.0		0	0.68	0.065
2008	4	0.03099999949336052	0	1.0	0.2704837	0.017412454	3.4339	3.9	0.049373973	-1.7999997	-0.28314555	0.25	0.0	0.0	0.2857143	0.04323528	0.25	0.0	-0.33333334	0.0357143	-0.14500159	0.0	0.0689826	-1.0		0	0.56	0.059
2008	5	0.15700000524520874	1	1.0	0.19690722	-0.0062762946	3.2257	5.2	0.073091716	-0.6000004	-0.44751438	0.0	0.0	0.0	0.0	0.073091716	0.0	0.0	0.0	-0.5	-0.10954817	0.0	0.16579294	0.0		0	0.53	0.051999997
2008	6	0.06700000166893005	0	1.0	0.31982353	0.017996103	4.3852	5.3	0.014447938	-1.5999999	-0.07436296	0.10526316	0.1764706	0.0	0.09803922	0.014447938	0.055263158	0.0	0.071207434	0.041435443	-0.0066195996	0.0	0.17888212	-1.0		0	0.62	0.072
